"type","value","source","articlename"
"domain","9c12c3ff.cdn.familyfocus.us","Mandiant","Access Broker UNC1543 Leverages FAKEUPDATES and Deceptive Lures to Facilitate Initial Access Leading to Ransomware and Extortion.csv"
"domain","aba4224e.cdn.familyfocus.us","Mandiant","Access Broker UNC1543 Leverages FAKEUPDATES and Deceptive Lures to Facilitate Initial Access Leading to Ransomware and Extortion.csv"
"domain","groundrats.org","Mandiant","Access Broker UNC1543 Leverages FAKEUPDATES and Deceptive Lures to Facilitate Initial Access Leading to Ransomware and Extortion.csv"
"domain","muse.krazzykriss.com","Mandiant","Access Broker UNC1543 Leverages FAKEUPDATES and Deceptive Lures to Facilitate Initial Access Leading to Ransomware and Extortion.csv"
"domain","store.alignfrisco.com","Mandiant","Access Broker UNC1543 Leverages FAKEUPDATES and Deceptive Lures to Facilitate Initial Access Leading to Ransomware and Extortion.csv"
"hash_md5","01b4c2cc0536f2bde928624dc60121f0","Extracted","Threatview"
"hash_md5","0d027529c342e2ef2bc4d01b1d96a47c","Extracted","Threatview"
"hash_md5","2b613c49e2136cdacd56a0440274c9d3","Mandiant","Access Broker UNC1543 Leverages FAKEUPDATES and Deceptive Lures to Facilitate Initial Access Leading to Ransomware and Extortion.csv"
"hash_md5","53de31e1747b21f0762550ad2cac3b98","Threatview","Threatview"
"hash_md5","5d08d498ccd70e05d7fa50fe429f36a5","Extracted","Threatview"
"hash_md5","68BD43A00BA948F435ECBDD402914298","Threatview","Threatview"
"hash_md5","7706c058d22910da05272d94f96ddc5a","Extracted","Threatview"
"hash_md5","7af73824ca7f1c5781418e08a1342b5e","Mandiant","Access Broker UNC1543 Leverages FAKEUPDATES and Deceptive Lures to Facilitate Initial Access Leading to Ransomware and Extortion.csv"
"hash_md5","80813eab2a544be8a3b96802acdb2adf","Mandiant","Access Broker UNC1543 Leverages FAKEUPDATES and Deceptive Lures to Facilitate Initial Access Leading to Ransomware and Extortion.csv"
"hash_md5","8958868a9ad4c2f8335496c23c8a1ff1","Extracted","Threatview"
"hash_md5","8A0B41E965E66689E78CA36D3477CB0C","Extracted","Threatview"
"hash_md5","8b4f9f707a7ba6cf9a22e0b52ded18d8","Threatview","Threatview"
"hash_md5","8beece81a6dca4e5a8483f56917344ff","Extracted","Threatview"
"hash_md5","9966193fa9fa9a0a165803d5ed89fe80","Extracted","Threatview"
"hash_md5","9d425aa9335c4307a502c0721d499bdd","Extracted","Threatview"
"hash_md5","9ee94b23bbc51e7c0d0261fc581512b7","Extracted","Threatview"
"hash_md5","afdeca3eb5862e49b77ccdd6e1fa675e","Extracted","Threatview"
"hash_md5","afe6ce1c9298dad1f2eb058d7ef5bc05","Threatview","Threatview"
"hash_md5","ddf9bba66ffc5f2638682a0d6712e177","Threatview","Threatview"
"hash_md5","e02883b622f101aa1753858042c1eb95","Extracted","Threatview"
"hash_md5","f89b0ea6ddf57ee58db5fe152da87586","Mandiant","Access Broker UNC1543 Leverages FAKEUPDATES and Deceptive Lures to Facilitate Initial Access Leading to Ransomware and Extortion.csv"
"hash_md5","f89ff0b3a6469ce953cdcd53152fbfa2","Extracted","Threatview"
"hash_sha256","28a94a1d5105e7460d9e0540fe634dd1935fae1208ff0662a4ec210cbad7d7fd","Extracted","Threatview"
"hash_sha256","3393ea2658320ea0ba5c6583ca85700ed389fb0188c5ed4a8ace7a00a7018696","Threatview","Threatview"
"ip","194.213.18.10","Mandiant","Access Broker UNC1543 Leverages FAKEUPDATES and Deceptive Lures to Facilitate Initial Access Leading to Ransomware and Extortion.csv"
"ip","45.76.18.170","Mandiant","Access Broker UNC1543 Leverages FAKEUPDATES and Deceptive Lures to Facilitate Initial Access Leading to Ransomware and Extortion.csv"
"url","https://cpanel.quantumconcretecoatings.com/viewdashboard","Mandiant","Access Broker UNC1543 Leverages FAKEUPDATES and Deceptive Lures to Facilitate Initial Access Leading to Ransomware and Extortion.csv"
"url","https://images.mildecommercialrealestate.com/viewDashboard","Mandiant","Access Broker UNC1543 Leverages FAKEUPDATES and Deceptive Lures to Facilitate Initial Access Leading to Ransomware and Extortion.csv"
"url","https://limeerror.org/vGmfx79n","Mandiant","Access Broker UNC1543 Leverages FAKEUPDATES and Deceptive Lures to Facilitate Initial Access Leading to Ransomware and Extortion.csv"
"url","https://m.cpa2go.com/viewDashboard","Mandiant","Access Broker UNC1543 Leverages FAKEUPDATES and Deceptive Lures to Facilitate Initial Access Leading to Ransomware and Extortion.csv"
"url","https://muse.krazzykriss.com/tPJroXxqsea8fOcyefljI2nrN7c6evPkLKl14S2lsiO8eWMjPHzjIm9udSJt6HLmaWjjIM=","Mandiant","Access Broker UNC1543 Leverages FAKEUPDATES and Deceptive Lures to Facilitate Initial Access Leading to Ransomware and Extortion.csv"
"url","https://muse.krazzykriss.com/tPJroXxqsea8fOcyefljI2nrN7c6evPkLKl14S2lsiO8eWMjPHzjIm9udSJt6HLmaWjjIM=,,mal,unc1543,,","Mandiant","Access Broker UNC1543 Leverages FAKEUPDATES and Deceptive Lures to Facilitate Initial Access Leading to Ransomware and Extortion.csv"
"url","https://sample.tcroadgear.com/viewDashboard","Mandiant","Access Broker UNC1543 Leverages FAKEUPDATES and Deceptive Lures to Facilitate Initial Access Leading to Ransomware and Extortion.csv"
"url","https://store.alignfrisco.com/0RnRIRmBC2bZl12ynRLZowwAjTdfkU0jSEELJonDBuVNzgijSsJMJo2FSuNZktmmjYVK41mXXbTZhVmxWYUZoI=","Mandiant","Access Broker UNC1543 Leverages FAKEUPDATES and Deceptive Lures to Facilitate Initial Access Leading to Ransomware and Extortion.csv"
"url","https://store.alignfrisco.com/0RnRIRmBC2bZl12ynRLZowwAjTdfkU0jSEELJonDBuVNzgijSsJMJo2FSuNZktmmjYVK41mXXbTZhVmxWYUZoI=,,mal,unc1543,,","Mandiant","Access Broker UNC1543 Leverages FAKEUPDATES and Deceptive Lures to Facilitate Initial Access Leading to Ransomware and Extortion.csv"
,,,
