Indicator Value,Indicator Type,IC Score,Associated Actors,Associated Malware,Associated Tools,Associated Campaigns,Associated Reports,Exclusive,First Seen,Last Seen,SHA1,SHA256,Threat Score
groundrats.org,FQDN,100,UNC1543,,,CAMP.25.039,"25-10007558, 25-10024357, 25-10030512",FALSE,12/2/2024,7/5/2025,,,70
static.twalls5280.com,FQDN,93,UNC1543,FAKEUPDATES,,CAMP.25.039,"25-10016680, 25-10025983",TRUE,3/19/2025,7/5/2025,,,61
store.alignfrisco.com,FQDN,95,UNC1543,FAKEUPDATES,,CAMP.25.039,25-10020066,TRUE,4/9/2025,7/5/2025,,,89
virtual.urban-orthodontics.com,FQDN,100,UNC1543,FAKEUPDATES,,CAMP.25.039,"25-10004611, 25-10007558, 25-10024357",TRUE,9/21/2024,7/5/2025,,,70
https://billing.roofnrack.us/dh+V4w099ooSPa/RQSi5wQQ9r8EbPeg=,URL,100,UNC1543,FAKEUPDATES,,CAMP.25.039,25-10028498,TRUE,6/16/2025,7/5/2025,,,100
https://cp.envisionfonddulac.biz/HlPgaWVxgwB6cdpbKWfMS206hEskYtZaK2DVXTJxkkskcYYbezqPAHQkkA1oOpYabzSOC3JxnQ==,URL,100,UNC1543,FAKEUPDATES,,CAMP.25.039,,TRUE,5/22/2025,7/5/2025,,,100
https://static.twalls5280.com/Cqpi5HGIAY1uiFjWPJ5OxniIWMZt2BKReMkFiHvaAJB9yBqXZtBAmQ==,URL,100,UNC1543,FAKEUPDATES,,CAMP.25.039,"25-10016680, 25-10025983",TRUE,3/28/2025,7/5/2025,,,100
www.rgueapp.com,FQDN,100,UNC6025,,,CAMP.25.041,,TRUE,1/5/2025,7/5/2025,,,70
81.19.135.228,IPV4,75,"UNC5798, UNC6025",,,CAMP.25.041,,FALSE,9/16/2023,7/5/2025,,,5
